km;causa_acidente;tipo_acidente;fase_dia;condicao_metereologica;tracado_via;tipo_veiculo;severidade;idade;idade_normalizada;min;max
494;0,8;Capotamento;0,9;0,8;0,9;0,2;0,3;56;0,591397849;1;94
624,5;0,9;Colisão;0,9;0,8;0,8;0,2;0,1;30;0,311827957;;
741,4;0,6;Capotamento;0,9;0,9;0,9;0,2;0,3;43;0,451612903;;
625,3;0,8;Colisão;0,9;0,8;0,9;0,2;0,1;60;0,634408602;;
693;0,6;Colisão;0,9;0,9;0,8;0,2;0,3;54;0,569892473;;
693;0,6;Colisão;0,9;0,9;0,8;0,2;0,1;48;0,505376344;;
482,5;0,5;Saída de leito carroçável;0,9;0,8;0,8;0,2;0,1;36;0,376344086;;
619;0,9;Colisão;0,9;0,8;0,8;0,2;0,1;38;0,397849462;;
619;0,9;Colisão;0,9;0,8;0,8;0,2;0,1;38;0,397849462;;
619;0,9;Colisão;0,9;0,8;0,8;0,2;0,1;46;0,483870968;;
684;0,8;Colisão;0,7;0,8;0,8;0,2;0,1;33;0,344086022;;
684;0,8;Colisão;0,7;0,8;0,8;0,2;0,3;40;0,419354839;;
639;0,1;Colisão;0,9;0,5;0,8;0,2;0,1;37;0,387096774;;
619,5;0,9;Colisão;0,9;0,8;0,8;0,2;0,1;36;0,376344086;;
657;0,9;Capotamento;0,9;0,8;0,4;0,2;0,3;51;0,537634409;;
619,3;0,8;Colisão;0,9;0,8;0,8;0,2;0,1;31;0,322580645;;
619,3;0,8;Colisão;0,9;0,8;0,8;0,2;0,1;36;0,376344086;;
476,8;0,7;Incêndio;0,5;0,7;0,9;0,2;0,1;34;0,35483871;;
627,7;0,8;Colisão;0,9;0,8;0,8;0,2;0,1;29;0,301075269;;
446;0,8;Capotamento;0,9;0,8;0,8;0,2;0,3;50;0,52688172;;
702,5;0,5;Capotamento;0,7;0,8;0,8;0,2;0,1;41;0,430107527;;
545,2;0,9;Saída de leito carroçável;0,9;0,8;0,8;0,2;0,3;60;0,634408602;;
543,4;0,4;Capotamento;0,7;0,8;0,8;0,2;0,3;66;0,698924731;;
624,9;0,8;Saída de leito carroçável;0,7;0,7;0,9;0,2;0,1;46;0,483870968;;
497,2;0,8;Saída de leito carroçável;0,9;0,8;0,8;0,2;0,1;32;0,333333333;;
620,5;0,8;Colisão;0,9;0,8;0,8;0,2;0,1;32;0,333333333;;
665,9;0,8;Capotamento;0,9;0,8;0,9;0,2;0,1;32;0,333333333;;
489;0,9;Colisão;0,7;0,6;0,8;0,2;0,1;42;0,440860215;;
525;0,8;Colisão;0,9;0,5;0,7;0,2;0,1;62;0,655913978;;
620,3;0,3;Colisão;0,9;0,7;0,6;0,2;0,1;32;0,333333333;;
747,4;0,6;Colisão;0,9;0,6;0,8;0,2;0,1;40;0,419354839;;
747,4;0,6;Colisão;0,9;0,6;0,8;0,2;0,1;33;0,344086022;;
503,9;0,2;Colisão;0,9;0,8;0,9;0,2;0,1;39;0,408602151;;
636;0,9;Colisão;0,7;0,8;0,8;0,2;0,1;24;0,247311828;;
713;0,7;Saída de leito carroçável;0,9;0,8;0,3;0,2;0,1;34;0,35483871;;
570;0,9;Colisão;0,9;0,8;0,9;0,2;0,3;38;0,397849462;;
570;0,9;Colisão;0,9;0,8;0,9;0,2;0,1;46;0,483870968;;
590;0,8;Capotamento;0,9;0,7;0,8;0,2;0,3;42;0,440860215;;
597,5;0,8;Colisão;0,7;0,7;0,9;0,2;0,1;36;0,376344086;;
429;0,9;Capotamento;0,7;0,8;0,8;0,2;0,1;37;0,387096774;;
628;0,6;Colisão;0,5;0,9;0,9;0,2;0,1;44;0,462365591;;
628;0,6;Colisão;0,5;0,9;0,9;0,2;0,1;18;0,182795699;;
469,3;0,7;Capotamento;0,9;0,5;0,8;0,2;0,7;64;0,677419355;;
731;0,8;Engavetamento;0,9;0,5;0,8;0,2;0,1;42;0,440860215;;
731;0,8;Engavetamento;0,9;0,5;0,8;0,2;0,1;50;0,52688172;;
731;0,8;Engavetamento;0,9;0,5;0,8;0,2;0,1;42;0,440860215;;
494;0,1;Saída de leito carroçável;0,9;0,5;0,8;0,2;0,3;46;0,483870968;;
504;0,4;Capotamento;0,7;0,8;0,8;0,2;0,1;39;0,408602151;;
548;0,8;Colisão;0,7;0,8;0,8;0,2;0,1;30;0,311827957;;
548;0,8;Colisão;0,7;0,8;0,8;0,2;0,1;54;0,569892473;;
548;0,8;Colisão;0,7;0,8;0,8;0,2;0,1;60;0,634408602;;
548;0,8;Colisão;0,7;0,8;0,8;0,2;0,1;61;0,64516129;;
487;0,2;Saída de leito carroçável;0,7;0,8;0,8;0,2;0,3;26;0,268817204;;
448,5;0,8;Colisão;0,9;0,8;0,9;0,2;0,1;47;0,494623656;;
750;0,9;Engavetamento;0,5;0,8;0,8;0,2;0,3;43;0,451612903;;
750;0,9;Engavetamento;0,5;0,8;0,8;0,2;0,7;39;0,408602151;;
750;0,9;Engavetamento;0,5;0,8;0,8;0,2;0,7;33;0,344086022;;
750;0,9;Engavetamento;0,5;0,8;0,8;0,2;0,7;47;0,494623656;;
700,3;0,9;Colisão;0,9;0,8;0,8;0,2;0,3;30;0,311827957;;
700,3;0,9;Colisão;0,9;0,8;0,8;0,2;0,1;48;0,505376344;;
527;0,9;Colisão;0,9;0,5;0,8;0,2;0,1;49;0,516129032;;
527;0,9;Colisão;0,9;0,5;0,8;0,2;0,1;38;0,397849462;;
686,5;0,7;Colisão;0,9;0,8;0,9;0,2;0,1;40;0,419354839;;
623;0,8;Colisão;0,9;0,5;0,9;0,2;0,1;39;0,408602151;;
693;0,5;Colisão;0,9;0,9;0,8;0,2;0,1;62;0,655913978;;
693;0,5;Colisão;0,9;0,9;0,8;0,2;0,1;59;0,623655914;;
727;0,4;Colisão;0,7;0,8;0,8;0,2;0,1;56;0,591397849;;
502,3;0,9;Colisão;0,9;0,5;0,8;0,2;0,1;43;0,451612903;;
598,9;0,7;Colisão;0,7;0,7;0,8;0,2;0,3;68;0,720430108;;
598,9;0,7;Colisão;0,7;0,7;0,8;0,2;0,3;57;0,602150538;;
629;0,6;Colisão;0,5;0,9;0,7;0,2;0,1;40;0,419354839;;
688;0,5;Saída de leito carroçável;0,7;0,8;0,6;0,2;0,1;41;0,430107527;;
672;0,8;Colisão;0,3;0,8;0,9;0,2;0,1;44;0,462365591;;
622,5;0,8;Colisão;0,9;0,8;0,8;0,2;0,1;24;0,247311828;;
488,5;0,9;Saída de leito carroçável;0,9;0,8;0,8;0,2;0,1;27;0,279569892;;
515,8;0,9;Saída de leito carroçável;0,9;0,8;0,8;0,2;0,1;29;0,301075269;;
621;0,9;Colisão;0,9;0,8;0,6;0,2;0,1;34;0,35483871;;
695;0,8;Atropelamento;0,9;0,7;0,8;0,2;0,1;43;0,451612903;;
631,8;0,3;Saída de leito carroçável;0,7;0,9;0,8;0,2;0,1;37;0,387096774;;
612,9;0,8;Colisão;0,9;0,8;0,8;0,2;0,1;35;0,365591398;;
628;0,9;Capotamento;0,9;0,8;0,9;0,2;0,3;26;0,268817204;;
613;0,8;Colisão;0,5;0,5;0,8;0,2;0,1;47;0,494623656;;
471;0,8;Colisão;0,3;0,8;0,7;0,2;0,1;29;0,301075269;;
475,5;0,9;Colisão;0,9;0,7;0,8;0,2;0,1;49;0,516129032;;
634;0,9;Colisão;0,7;0,3;0,8;0,2;0,1;37;0,387096774;;
698;0,8;Capotamento;0,9;0,8;0,9;0,2;0,7;33;0,344086022;;
505;0,9;Colisão;0,7;0,8;0,8;0,2;0,1;49;0,516129032;;
646;0,7;Capotamento;0,7;0,8;0,9;0,2;0,1;42;0,440860215;;
627;0,8;Colisão;0,9;0,9;0,8;0,2;0,1;49;0,516129032;;
637;0,8;Colisão;0,5;0,9;0,8;0,2;0,1;27;0,279569892;;
637;0,8;Colisão;0,5;0,9;0,8;0,2;0,1;39;0,408602151;;
486;0,8;Capotamento;0,9;0,8;0,8;0,2;0,1;50;0,52688172;;
625,4;0,8;Colisão;0,9;0,8;0,8;0,2;0,1;53;0,559139785;;
700;0,5;Capotamento;0,7;0,8;0,8;0,2;0,1;47;0,494623656;;
717,6;0,9;Derramamento de carga;0,9;0,8;0,8;0,2;0,1;46;0,483870968;;
623,5;0,8;Colisão;0,9;0,8;0,6;0,2;0,1;34;0,35483871;;
637,1;0,8;Colisão;0,5;0,7;0,8;0,2;0,1;41;0,430107527;;
481,6;0,8;Saída de leito carroçável;0,9;0,8;0,9;0,2;0,1;25;0,258064516;;
476,9;0,3;Colisão;0,9;0,8;0,6;0,2;0,1;53;0,559139785;;
752,8;0,3;Atropelamento;0,9;0,8;0,4;0,2;0,1;54;0,569892473;;
626,5;0,2;Colisão;0,9;0,8;0,8;0,2;0,1;47;0,494623656;;
461,3;0,8;Colisão;0,7;0,8;0,5;0,2;0,1;57;0,602150538;;
634;0,8;Colisão;0,7;0,8;0,8;0,2;0,3;51;0,537634409;;
669;0,7;Derramamento de carga;0,7;0,8;0,8;0,2;0,1;45;0,47311828;;
660,8;0,4;Saída de leito carroçável;0,7;0,8;0,8;0,2;0,1;23;0,23655914;;
708;0,8;Colisão;0,7;0,8;0,8;0,2;0,1;60;0,634408602;;
708;0,8;Colisão;0,7;0,8;0,8;0,2;0,1;39;0,408602151;;
688,3;0,2;Derramamento de carga;0,9;0,5;0,9;0,2;0,1;52;0,548387097;;
446,1;0,8;Capotamento;0,7;0,7;0,8;0,2;0,3;39;0,408602151;;
730;0,7;Saída de leito carroçável;0,9;0,8;0,9;0,2;0,1;41;0,430107527;;
513;0,8;Colisão;0,7;0,8;0,9;0,2;0,1;24;0,247311828;;
513;0,8;Colisão;0,7;0,8;0,9;0,2;0,1;60;0,634408602;;
574;0,9;Capotamento;0,7;0,8;0,8;0,2;0,7;59;0,623655914;;
574;0,9;Capotamento;0,7;0,8;0,8;0,2;0,7;63;0,666666667;;
653;0,3;Saída de leito carroçável;0,9;0,4;0,8;0,2;0,3;68;0,720430108;;
653;0,3;Saída de leito carroçável;0,9;0,4;0,8;0,2;0,1;56;0,591397849;;
749;0,8;Capotamento;0,7;0,8;0,8;0,2;0,1;52;0,548387097;;
436;0,8;Colisão;0,9;0,8;0,8;0,2;0,1;30;0,311827957;;
546;0,9;Colisão;0,7;0,8;0,8;0,2;0,1;53;0,559139785;;
546;0,9;Colisão;0,7;0,8;0,8;0,2;0,1;33;0,344086022;;
613;0,9;Colisão;0,9;0,8;0,8;0,2;0,1;29;0,301075269;;
432;0,2;Capotamento;0,7;0,8;0,8;0,2;0,1;57;0,602150538;;
613;0,9;Colisão;0,9;0,8;0,8;0,2;0,1;46;0,483870968;;
578;0,2;Saída de leito carroçável;0,9;0,8;0,8;0,2;0,3;38;0,397849462;;
620;0,6;Capotamento;0,9;0,8;0,6;0,2;0,1;41;0,430107527;;
620;0,8;Engavetamento;0,9;0,8;0,8;0,2;0,1;31;0,322580645;;
620;0,8;Engavetamento;0,9;0,8;0,8;0,2;0,1;42;0,440860215;;
571;0,8;Colisão;0,7;0,8;0,8;0,2;0,1;67;0,709677419;;
516;0,9;Engavetamento;0,9;0,8;0,8;0,2;0,1;36;0,376344086;;
489,8;0,8;Saída de leito carroçável;0,9;0,8;0,8;0,2;0,3;58;0,612903226;;
689;0,8;Colisão;0,7;0,8;0,8;0,2;0,3;29;0,301075269;;
689;0,8;Colisão;0,7;0,8;0,8;0,2;0,1;31;0,322580645;;
702;0,7;Capotamento;0,7;0,8;0,8;0,2;0,1;59;0,623655914;;
664;0,3;Incêndio;0,9;0,8;0,8;0,2;0,1;58;0,612903226;;
620;0,8;Colisão;0,9;0,5;0,8;0,2;0,1;37;0,387096774;;
454,5;0,8;Saída de leito carroçável;0,5;0,8;0,8;0,2;0,1;32;0,333333333;;
636;0,9;Colisão;0,9;0,8;0,8;0,2;0,1;44;0,462365591;;
590;0,9;Saída de leito carroçável;0,5;0,8;0,8;0,2;0,1;56;0,591397849;;
638,2;0,8;Colisão;0,9;0,8;0,8;0,2;0,1;27;0,279569892;;
494;0,9;Colisão;0,9;0,8;0,8;0,2;0,1;38;0,397849462;;
494;0,9;Colisão;0,9;0,8;0,8;0,2;0,1;39;0,408602151;;
623;0,9;Colisão;0,9;0,8;0,8;0,2;0,1;45;0,47311828;;
493,5;0,9;Colisão;0,9;0,5;0,8;0,2;0,1;40;0,419354839;;
493,5;0,9;Colisão;0,9;0,5;0,8;0,2;0,1;38;0,397849462;;
493,5;0,9;Colisão;0,9;0,5;0,8;0,2;0,1;44;0,462365591;;
493,5;0,9;Colisão;0,9;0,5;0,8;0,2;0,7;55;0,580645161;;
493,5;0,9;Colisão;0,9;0,5;0,8;0,2;0,1;52;0,548387097;;
629,3;0,6;Saída de leito carroçável;0,9;0,9;0,8;0,2;0,3;38;0,397849462;;
432,6;0,8;Saída de leito carroçável;0,7;0,6;0,7;0,2;0,1;34;0,35483871;;
634;0,8;Colisão;0,7;0,7;0,8;0,2;0,1;52;0,548387097;;
634;0,8;Colisão;0,7;0,7;0,8;0,2;0,1;44;0,462365591;;
440,8;0,9;Colisão;0,5;0,8;0,9;0,2;0,1;42;0,440860215;;
635,8;0,4;Capotamento;0,5;0,8;0,8;0,2;0,1;43;0,451612903;;
462,6;0,1;Colisão;0,9;0,8;0,8;0,2;0,1;50;0,52688172;;
639;0,9;Colisão;0,9;0,5;0,8;0,2;0,1;55;0,580645161;;
462;0,8;Colisão;0,9;0,5;0,8;0,2;0,1;46;0,483870968;;
624,9;0,9;Colisão;0,9;0,8;0,9;0,2;0,7;36;0,376344086;;
720,8;0,7;Colisão;0,7;0,8;0,8;0,2;0,3;36;0,376344086;;
636;0,8;Colisão;0,7;0,3;0,4;0,2;0,1;33;0,344086022;;
726,2;0,7;Incêndio;0,3;0,8;0,8;0,2;0,1;37;0,387096774;;
627;0,8;Colisão;0,3;0,8;0,9;0,2;0,1;30;0,311827957;;
565;0,9;Colisão;0,7;0,9;0,8;0,2;0,1;36;0,376344086;;
643,1;0,8;Capotamento;0,9;0,5;0,8;0,2;0,3;39;0,408602151;;
621;0,6;Colisão;0,9;0,9;0,8;0,2;0,3;24;0,247311828;;
446;0,8;Capotamento;0,5;0,8;0,8;0,2;0,3;48;0,505376344;;
623,1;0,8;Saída de leito carroçável;0,9;0,8;0,7;0,2;0,1;45;0,47311828;;
745,5;0,8;Colisão;0,5;0,7;0,8;0,2;0,1;47;0,494623656;;
492;0,9;Colisão;0,9;0,5;0,8;0,2;0,1;39;0,408602151;;
492;0,9;Colisão;0,9;0,5;0,8;0,2;0,1;52;0,548387097;;
610;0,9;Capotamento;0,3;0,8;0,9;0,2;0,1;38;0,397849462;;
679,4;0,9;Saída de leito carroçável;0,7;0,8;0,8;0,2;0,3;45;0,47311828;;
474,6;0,8;Atropelamento;0,9;0,8;0,8;0,2;0,9;35;0,365591398;;
474,6;0,8;Atropelamento;0,9;0,8;0,8;0,2;0,1;27;0,279569892;;
663;0,9;Colisão;0,5;0,7;0,8;0,2;0,1;39;0,408602151;;
619;0,9;Engavetamento;0,9;0,7;0,8;0,2;0,1;31;0,322580645;;
619;0,9;Engavetamento;0,9;0,7;0,8;0,2;0,1;35;0,365591398;;
619;0,9;Engavetamento;0,9;0,7;0,8;0,2;0,3;36;0,376344086;;
709;0,8;Capotamento;0,7;0,7;0,5;0,2;0,1;47;0,494623656;;
709;0,8;Capotamento;0,7;0,7;0,5;0,2;0,1;58;0,612903226;;
709;0,8;Capotamento;0,7;0,7;0,5;0,2;0,1;17;0,172043011;;
709;0,8;Capotamento;0,7;0,7;0,5;0,2;0,1;49;0,516129032;;
709;0,8;Capotamento;0,7;0,7;0,5;0,2;0,1;34;0,35483871;;
709;0,8;Capotamento;0,7;0,7;0,5;0,2;0,1;36;0,376344086;;
709;0,8;Capotamento;0,7;0,7;0,5;0,2;0,1;34;0,35483871;;
492;0,8;Capotamento;0,9;0,8;0,8;0,2;0,3;41;0,430107527;;
578;0,8;Colisão;0,9;0,7;0,7;0,2;0,1;32;0,333333333;;
618;0,8;Colisão;0,9;0,5;0,8;0,2;0,1;16;0,161290323;;
618;0,8;Colisão;0,9;0,5;0,8;0,2;0,1;49;0,516129032;;
691;0,5;Capotamento;0,9;0,7;0,6;0,2;0,1;27;0,279569892;;
621;0,7;Colisão;0,7;0,8;0,9;0,2;0,1;66;0,698924731;;
471;0,5;Capotamento;0,5;0,6;0,5;0,2;0,1;29;0,301075269;;
432,2;0,9;Colisão;0,7;0,6;0,7;0,2;0,1;45;0,47311828;;
462;0,4;Colisão;0,5;0,7;0,8;0,2;0,1;30;0,311827957;;
462;0,4;Colisão;0,5;0,7;0,8;0,2;0,1;38;0,397849462;;
426;0,8;Colisão;0,9;0,7;0,8;0,2;0,1;63;0,666666667;;
554;0,8;Capotamento;0,7;0,7;0,8;0,2;0,3;32;0,333333333;;
601;0,9;Saída de leito carroçável;0,5;0,8;0,8;0,2;0,1;53;0,559139785;;
638;0,4;Colisão;0,7;0,9;0,8;0,2;0,1;36;0,376344086;;
463;0,8;Colisão;0,9;0,5;0,8;0,2;0,1;23;0,23655914;;
630;0,2;Danos eventuais;0,9;0,8;0,8;0,2;0,1;61;0,64516129;;
428;0,8;Colisão;0,7;0,8;0,3;0,2;0,1;35;0,365591398;;
612,3;0,8;Queda de ocupante de veículo;0,7;0,6;0,8;0,2;0,1;50;0,52688172;;
612;0,8;Colisão;0,7;0,7;0,8;0,2;0,1;42;0,440860215;;
608;0,8;Colisão;0,9;0,5;0,2;0,5;0,1;48;0,505376344;;
619;0,8;Colisão;0,9;0,8;0,8;0,7;0,3;23;0,23655914;;
628,9;0,7;Incêndio;0,7;0,8;0,9;0,7;0,1;37;0,387096774;;
629;0,9;Engavetamento;0,9;0,8;0,8;0,7;0,1;58;0,612903226;;
629;0,9;Engavetamento;0,9;0,8;0,8;0,7;0,1;50;0,52688172;;
629;0,9;Engavetamento;0,9;0,8;0,8;0,7;0,1;29;0,301075269;;
448,3;0,8;Colisão;0,9;0,5;0,8;0,7;0,1;42;0,440860215;;
583,4;0,8;Colisão;0,9;0,9;0,8;0,7;0,1;41;0,430107527;;
524,7;0,9;Colisão;0,7;0,8;0,8;0,7;0,3;57;0,602150538;;
524,7;0,9;Colisão;0,7;0,8;0,8;0,7;0,1;13;0,129032258;;
524,7;0,9;Colisão;0,7;0,8;0,8;0,7;0,1;45;0,47311828;;
524,7;0,9;Colisão;0,7;0,8;0,8;0,7;0,1;1;0;;
524,7;0,9;Colisão;0,7;0,8;0,8;0,7;0,3;12;0,11827957;;
524,7;0,9;Colisão;0,7;0,8;0,8;0,7;0,3;33;0,344086022;;
713;0,8;Saída de leito carroçável;0,9;0,9;0,8;0,7;0,1;39;0,408602151;;
614,5;0,8;Colisão;0,9;0,8;0,8;0,9;0,3;22;0,225806452;;
614,5;0,8;Colisão;0,9;0,8;0,8;0,9;0,7;20;0,204301075;;
625;0,9;Colisão;0,9;0,7;0,7;0,7;0,1;45;0,47311828;;
625;0,9;Colisão;0,9;0,7;0,7;0,9;0,3;28;0,290322581;;
432;0,7;Saída de leito carroçável;0,9;0,7;0,8;0,5;0,1;35;0,365591398;;
432;0,7;Saída de leito carroçável;0,9;0,7;0,8;0,5;0,1;9;0,086021505;;
432;0,7;Saída de leito carroçável;0,9;0,7;0,8;0,5;0,3;34;0,35483871;;
432;0,7;Saída de leito carroçável;0,9;0,7;0,8;0,5;0,3;56;0,591397849;;
432;0,7;Saída de leito carroçável;0,9;0,7;0,8;0,5;0,1;65;0,688172043;;
432;0,7;Saída de leito carroçável;0,9;0,7;0,8;0,5;0,1;27;0,279569892;;
432;0,7;Saída de leito carroçável;0,9;0,7;0,8;0,5;0,3;19;0,193548387;;
432;0,7;Saída de leito carroçável;0,9;0,7;0,8;0,5;0,3;24;0,247311828;;
432;0,7;Saída de leito carroçável;0,9;0,7;0,8;0,5;0,3;9;0,086021505;;
432;0,7;Saída de leito carroçável;0,9;0,7;0,8;0,5;0,3;12;0,11827957;;
432;0,7;Saída de leito carroçável;0,9;0,7;0,8;0,5;0,1;14;0,139784946;;
432;0,7;Saída de leito carroçável;0,9;0,7;0,8;0,5;0,1;54;0,569892473;;
432;0,7;Saída de leito carroçável;0,9;0,7;0,8;0,5;0,1;21;0,215053763;;
481,5;0,7;Colisão;0,5;0,8;0,9;0,7;0,3;17;0,172043011;;
