km;causa_acidente;tipo_acidente;fase_dia;condicao_metereologica;tracado_via;tipo_veiculo;severidade;idade;idade_normalizada;min;max
629;0,6;Colisão;0,5;0,9;0,7;0,5;0,1;69;0,731182796;;
629;0,6;Colisão;0,5;0,9;0,7;0,5;0,3;76;0,806451613;;
612;0,8;Colisão;0,9;0,9;0,8;0,7;0,1;54;0,569892473;;
612;0,8;Colisão;0,9;0,9;0,8;0,7;0,1;28;0,290322581;;
683;0,8;Saída de leito carroçável;0,9;0,7;0,9;0,7;0,1;27;0,279569892;;
624;0,9;Colisão;0,5;0,9;0,9;0,7;0,1;32;0,333333333;;
624;0,9;Colisão;0,5;0,9;0,9;0,9;0,1;29;0,301075269;;
672;0,8;Colisão;0,3;0,8;0,9;0,7;0,1;63;0,666666667;;
672;0,8;Colisão;0,3;0,8;0,9;0,7;0,3;52;0,548387097;;
622,5;0,8;Colisão;0,9;0,8;0,8;0,9;0,7;23;0,23655914;;
726,3;0,9;Saída de leito carroçável;0,7;0,9;0,8;0,7;0,3;36;0,376344086;;
515,8;0,9;Saída de leito carroçável;0,9;0,8;0,8;0,7;0,3;63;0,666666667;;
621;0,9;Colisão;0,9;0,8;0,6;0,9;0,3;42;0,440860215;;
688;0,8;Colisão;0,9;0,8;0,8;0,7;0,1;52;0,548387097;;
688;0,8;Colisão;0,9;0,8;0,8;0,7;0,1;23;0,23655914;;
688;0,8;Colisão;0,9;0,8;0,8;0,7;0,1;21;0,215053763;;
688;0,8;Colisão;0,9;0,8;0,8;0,7;0,1;12;0,11827957;;
688;0,8;Colisão;0,9;0,8;0,8;0,7;0,1;32;0,333333333;;
688;0,8;Colisão;0,9;0,8;0,8;0,7;0,1;27;0,279569892;;
688;0,8;Colisão;0,9;0,8;0,8;0,7;0,3;52;0,548387097;;
688;0,8;Colisão;0,9;0,8;0,8;0,7;0,1;42;0,440860215;;
661;0,8;Capotamento;0,9;0,8;0,8;0,7;0,3;29;0,301075269;;
661;0,8;Capotamento;0,9;0,8;0,8;0,7;0,3;39;0,408602151;;
612,9;0,8;Colisão;0,9;0,8;0,8;0,9;0,3;42;0,440860215;;
624;0,3;Atropelamento;0,7;0,9;0,8;0,7;0,1;41;0,430107527;;
624;0,3;Atropelamento;0,7;0,9;0,8;0,7;0,3;36;0,376344086;;
614;0,8;Capotamento;0,7;0,9;0,8;0,7;0,3;23;0,23655914;;
614;0,8;Capotamento;0,7;0,9;0,8;0,7;0,3;25;0,258064516;;
613;0,8;Colisão;0,5;0,5;0,8;0,9;0,7;25;0,258064516;;
623,6;0,8;Atropelamento;0,9;0,8;0,8;0,7;0,1;54;0,569892473;;
471;0,8;Colisão;0,3;0,8;0,7;0,7;0,3;35;0,365591398;;
475,5;0,9;Colisão;0,9;0,7;0,8;0,7;0,1;60;0,634408602;;
475,5;0,9;Colisão;0,9;0,7;0,8;0,7;0,1;35;0,365591398;;
626;0,8;Colisão;0,7;0,8;0,8;0,7;0,1;49;0,516129032;;
679,4;0,3;Atropelamento;0,7;0,8;0,8;0,7;0,3;37;0,387096774;;
679,4;0,3;Atropelamento;0,7;0,8;0,8;0,7;0,3;31;0,322580645;;
679,4;0,3;Atropelamento;0,7;0,8;0,8;0,7;0,3;14;0,139784946;;
679,4;0,3;Atropelamento;0,7;0,8;0,8;0,7;0,3;11;0,107526882;;
679,4;0,3;Atropelamento;0,7;0,8;0,8;0,7;0,3;7;0,064516129;;
627;0,3;Colisão;0,9;0,8;0,8;0,7;0,1;26;0,268817204;;
627;0,3;Colisão;0,9;0,8;0,8;0,7;0,1;45;0,47311828;;
627;0,3;Colisão;0,9;0,8;0,8;0,9;0,3;41;0,430107527;;
560;0,9;Colisão;0,9;0,8;0,8;0,7;0,9;42;0,440860215;;
560;0,9;Colisão;0,9;0,8;0,8;0,7;0,9;46;0,483870968;;
634;0,9;Colisão;0,7;0,3;0,8;0,7;0,3;24;0,247311828;;
505;0,9;Colisão;0,7;0,8;0,8;0,7;0,7;2;0,010752688;;
505;0,9;Colisão;0,7;0,8;0,8;0,7;0,7;23;0,23655914;;
505;0,9;Colisão;0,7;0,8;0,8;0,7;0,9;32;0,333333333;;
505;0,9;Colisão;0,7;0,8;0,8;0,7;0,7;4;0,032258065;;
677,2;0,8;Capotamento;0,3;0,8;0,8;0,7;0,3;66;0,698924731;;
709,8;0,8;Queda de ocupante de veículo;0,5;0,7;0,9;0,9;0,7;31;0,322580645;;
627;0,8;Colisão;0,9;0,9;0,8;0,9;0,7;37;0,387096774;;
626;0,6;Queda de ocupante de veículo;0,7;0,7;0,9;0,9;0,3;35;0,365591398;;
608;0,9;Colisão;0,9;0,9;0,8;0,9;0,3;32;0,333333333;;
608;0,9;Colisão;0,9;0,9;0,8;0,9;0,3;37;0,387096774;;
608;0,9;Colisão;0,9;0,9;0,8;0,7;0,1;33;0,344086022;;
446,2;0,8;Colisão;0,7;0,8;0,8;0,9;0,3;57;0,602150538;;
446,2;0,8;Colisão;0,7;0,8;0,8;0,7;0,1;36;0,376344086;;
446,2;0,8;Colisão;0,7;0,8;0,8;0,7;0,1;23;0,23655914;;
463;0,7;Incêndio;0,5;0,8;0,8;0,7;0,1;62;0,655913978;;
615,1;0,8;Atropelamento;0,7;0,8;0,9;0,9;0,7;25;0,258064516;;
615,1;0,8;Atropelamento;0,7;0,8;0,9;0,5;0,1;26;0,268817204;;
461,6;0,9;Colisão;0,7;0,8;0,8;0,7;0,1;26;0,268817204;;
461,6;0,9;Colisão;0,7;0,8;0,8;0,7;0,3;35;0,365591398;;
461,6;0,9;Colisão;0,7;0,8;0,8;0,7;0,1;40;0,419354839;;
613;0,8;Colisão;0,7;0,8;0,8;0,9;0,7;32;0,333333333;;
613;0,8;Colisão;0,7;0,8;0,8;0,9;0,3;12;0,11827957;;
613;0,8;Colisão;0,7;0,8;0,8;0,9;0,3;11;0,107526882;;
613;0,8;Colisão;0,7;0,8;0,8;0,9;0,7;35;0,365591398;;
553,1;0,8;Colisão;0,9;0,5;0,8;0,7;0,9;70;0,741935484;;
553,1;0,8;Colisão;0,9;0,5;0,8;0,7;0,9;65;0,688172043;;
553,1;0,8;Colisão;0,9;0,5;0,8;0,7;0,7;55;0,580645161;;
553,1;0,8;Colisão;0,9;0,5;0,8;0,7;0,7;27;0,279569892;;
635,4;0,8;Colisão;0,9;0,8;0,8;0,7;0,1;36;0,376344086;;
635,4;0,8;Colisão;0,9;0,8;0,8;0,7;0,1;32;0,333333333;;
625,4;0,8;Colisão;0,9;0,8;0,8;0,7;0,1;64;0,677419355;;
626;0,9;Colisão;0,9;0,8;0,8;0,9;0,3;51;0,537634409;;
626;0,9;Colisão;0,9;0,8;0,8;0,7;0,1;37;0,387096774;;
459,5;0,7;Saída de leito carroçável;0,9;0,8;0,8;0,7;0,7;52;0,548387097;;
691;0,9;Colisão;0,3;0,3;0,8;0,7;0,3;29;0,301075269;;
691;0,9;Colisão;0,3;0,3;0,8;0,7;0,1;51;0,537634409;;
637;0,8;Colisão;0,7;0,8;0,9;0,7;0,1;50;0,52688172;;
637;0,8;Colisão;0,7;0,8;0,9;0,7;0,3;52;0,548387097;;
625;0,9;Colisão;0,9;0,8;0,9;0,9;0,3;30;0,311827957;;
625;0,9;Colisão;0,9;0,8;0,9;0,7;0,1;41;0,430107527;;
627;0,9;Saída de leito carroçável;0,7;0,8;0,8;0,7;0,3;37;0,387096774;;
742;0,3;Colisão;0,7;0,8;0,9;0,7;0,1;26;0,268817204;;
742;0,3;Colisão;0,7;0,8;0,9;0,7;0,3;26;0,268817204;;
646;0,8;Saída de leito carroçável;0,9;0,8;0,8;0,7;0,1;46;0,483870968;;
646;0,8;Saída de leito carroçável;0,9;0,8;0,8;0,7;0,1;48;0,505376344;;
646;0,8;Saída de leito carroçável;0,9;0,8;0,8;0,7;0,1;10;0,096774194;;
646;0,8;Saída de leito carroçável;0,9;0,8;0,8;0,7;0,1;10;0,096774194;;
646;0,8;Saída de leito carroçável;0,9;0,8;0,8;0,7;0,1;43;0,451612903;;
644;0,5;Colisão;0,3;0,7;0,8;0,7;0,7;30;0,311827957;;
644;0,5;Colisão;0,3;0,7;0,8;0,7;0,7;38;0,397849462;;
644;0,5;Colisão;0,3;0,7;0,8;0,7;0,1;35;0,365591398;;
726;0,3;Saída de leito carroçável;0,9;0,8;0,8;0,7;0,3;54;0,569892473;;
421;0,7;Capotamento;0,9;0,8;0,8;0,9;0,3;18;0,182795699;;
421;0,7;Capotamento;0,9;0,8;0,8;0,9;0,3;20;0,204301075;;
623,5;0,8;Colisão;0,9;0,8;0,6;0,7;0,3;52;0,548387097;;
620;0,8;Colisão;0,7;0,8;0,8;0,9;0,7;29;0,301075269;;
476,9;0,3;Colisão;0,9;0,8;0,6;0,7;0,1;47;0,494623656;;
476,9;0,3;Colisão;0,9;0,8;0,6;0,7;0,1;16;0,161290323;;
476,9;0,3;Colisão;0,9;0,8;0,6;0,7;0,1;39;0,408602151;;
476,9;0,3;Colisão;0,9;0,8;0,6;0,7;0,3;16;0,161290323;;
476,9;0,3;Colisão;0,9;0,8;0,6;0,7;0,3;12;0,11827957;;
612,5;0,1;Colisão;0,7;0,8;0,8;0,9;0,7;19;0,193548387;;
612,5;0,1;Colisão;0,7;0,8;0,8;0,9;0,7;49;0,516129032;;
665;0,8;Queda de ocupante de veículo;0,9;0,8;0,9;0,9;0,3;25;0,258064516;;
684,5;0,3;Capotamento;0,7;0,8;0,8;0,7;0,3;40;0,419354839;;
420,7;0,9;Capotamento;0,9;0,8;0,8;0,7;0,1;58;0,612903226;;
626;0,5;Colisão;0,9;0,8;0,8;0,7;0,1;75;0,795698925;;
626;0,5;Colisão;0,9;0,8;0,8;0,7;0,3;57;0,602150538;;
626,5;0,2;Colisão;0,9;0,8;0,8;0,7;0,1;46;0,483870968;;
461,3;0,8;Colisão;0,7;0,8;0,5;0,7;0,3;28;0,290322581;;
461,3;0,8;Colisão;0,7;0,8;0,5;0,7;0,3;31;0,322580645;;
589,1;0,4;Saída de leito carroçável;0,5;0,8;0,9;0,7;0,3;30;0,311827957;;
589,1;0,4;Saída de leito carroçável;0,5;0,8;0,9;0,7;0,3;23;0,23655914;;
589,1;0,4;Saída de leito carroçável;0,5;0,8;0,9;0,7;0,3;21;0,215053763;;
589,1;0,4;Saída de leito carroçável;0,5;0,8;0,9;0,7;0,3;22;0,225806452;;
621,8;0,5;Colisão;0,9;0,5;0,6;0,9;0,3;34;0,35483871;;
626,2;0,7;Colisão;0,9;0,5;0,8;0,7;0,1;46;0,483870968;;
626,2;0,7;Colisão;0,9;0,5;0,8;0,9;0,7;24;0,247311828;;
602;0,8;Colisão;0,9;0,8;0,8;0,7;0,3;30;0,311827957;;
721;0,3;Saída de leito carroçável;0,3;0,8;0,8;0,7;0,3;21;0,215053763;;
624,7;0,9;Engavetamento;0,9;0,8;0,8;0,7;0,1;25;0,258064516;;
624,7;0,9;Engavetamento;0,9;0,8;0,8;0,7;0,1;27;0,279569892;;
624,7;0,9;Engavetamento;0,9;0,8;0,8;0,7;0,1;29;0,301075269;;
513;0,8;Colisão;0,7;0,8;0,9;0,7;0,1;47;0,494623656;;
513;0,8;Colisão;0,7;0,8;0,9;0,7;0,3;70;0,741935484;;
624,9;0,7;Queda de ocupante de veículo;0,9;0,8;0,8;0,9;0,3;26;0,268817204;;
630;0,8;Capotamento;0,7;0,8;0,4;0,7;0,1;26;0,268817204;;
630;0,8;Capotamento;0,7;0,8;0,4;0,7;0,1;24;0,247311828;;
620;0,9;Colisão;0,7;0,8;0,6;0,7;0,1;26;0,268817204;;
620;0,9;Colisão;0,7;0,8;0,6;0,9;0,3;19;0,193548387;;
621,7;0,8;Colisão;0,9;0,8;0,6;0,7;0,1;42;0,440860215;;
621,7;0,8;Colisão;0,9;0,8;0,6;0,7;0,1;33;0,344086022;;
713;0,9;Capotamento;0,9;0,8;0,8;0,7;0,3;57;0,602150538;;
713;0,9;Capotamento;0,9;0,8;0,8;0,7;0,3;65;0,688172043;;
624;0,8;Colisão;0,9;0,8;0,8;0,9;0,3;56;0,591397849;;
624;0,8;Colisão;0,9;0,8;0,8;0,7;0,1;61;0,64516129;;
645;0,8;Capotamento;0,5;0,8;0,9;0,7;0,3;47;0,494623656;;
645;0,8;Capotamento;0,5;0,8;0,9;0,7;0,3;46;0,483870968;;
590;0,9;Queda de ocupante de veículo;0,9;0,8;0,8;0,9;0,7;41;0,430107527;;
485,9;0,8;Colisão;0,9;0,8;0,7;0,7;0,1;49;0,516129032;;
485,9;0,8;Colisão;0,9;0,8;0,7;0,9;0,3;24;0,247311828;;
613;0,9;Colisão;0,5;0,4;0,8;0,7;0,3;48;0,505376344;;
613;0,9;Colisão;0,5;0,4;0,8;0,7;0,3;40;0,419354839;;
613;0,9;Colisão;0,5;0,4;0,8;0,5;0,1;42;0,440860215;;
621,9;0,9;Engavetamento;0,9;0,7;0,8;0,7;0,1;50;0,52688172;;
621,9;0,9;Engavetamento;0,9;0,7;0,8;0,7;0,1;38;0,397849462;;
621,9;0,9;Engavetamento;0,9;0,7;0,8;0,7;0,1;23;0,23655914;;
621,9;0,9;Engavetamento;0,9;0,7;0,8;0,7;0,1;48;0,505376344;;
620,9;0,8;Colisão;0,9;0,5;0,8;0,9;0,3;40;0,419354839;;
613,9;0,8;Saída de leito carroçável;0,9;0,8;0,8;0,9;0,3;21;0,215053763;;
622;0,8;Colisão;0,9;0,8;0,8;0,9;0,7;18;0,182795699;;
622;0,8;Colisão;0,9;0,8;0,8;0,7;0,1;50;0,52688172;;
617,3;0,9;Colisão;0,7;0,8;0,8;0,7;0,1;26;0,268817204;;
617,3;0,9;Colisão;0,7;0,8;0,8;0,7;0,1;8;0,075268817;;
617,3;0,9;Colisão;0,7;0,8;0,8;0,7;0,1;2;0,010752688;;
617,3;0,9;Colisão;0,7;0,8;0,8;0,7;0,1;18;0,182795699;;
617,3;0,9;Colisão;0,7;0,8;0,8;0,7;0,1;29;0,301075269;;
617,3;0,9;Colisão;0,7;0,8;0,8;0,7;0,1;42;0,440860215;;
617,3;0,9;Colisão;0,7;0,8;0,8;0,7;0,1;19;0,193548387;;
617,3;0,9;Colisão;0,7;0,8;0,8;0,7;0,1;40;0,419354839;;
607;0,9;Colisão;0,9;0,5;0,8;0,7;0,1;28;0,290322581;;
607;0,9;Colisão;0,9;0,5;0,8;0,7;0,3;78;0,827956989;;
607;0,9;Colisão;0,9;0,5;0,8;0,7;0,3;58;0,612903226;;
430;0,8;Engavetamento;0,9;0,8;0,9;0,7;0,1;61;0,64516129;;
430;0,8;Engavetamento;0,9;0,8;0,9;0,7;0,1;26;0,268817204;;
430;0,8;Engavetamento;0,9;0,8;0,9;0,7;0,1;48;0,505376344;;
436;0,8;Colisão;0,9;0,8;0,8;0,7;0,1;54;0,569892473;;
442;0,7;Colisão;0,7;0,8;0,8;0,7;0,1;34;0,35483871;;
442;0,7;Colisão;0,7;0,8;0,8;0,7;0,1;17;0,172043011;;
546;0,9;Colisão;0,7;0,8;0,8;0,7;0,3;63;0,666666667;;
719;0,9;Capotamento;0,7;0,8;0,8;0,7;0,1;37;0,387096774;;
719;0,9;Capotamento;0,7;0,8;0,8;0,7;0,3;54;0,569892473;;
613;0,9;Colisão;0,9;0,8;0,8;0,7;0,3;49;0,516129032;;
675;0,9;Colisão;0,7;0,8;0,8;0,7;0,1;37;0,387096774;;
675;0,9;Colisão;0,7;0,8;0,8;0,7;0,3;26;0,268817204;;
675;0,9;Colisão;0,7;0,8;0,8;0,7;0,3;5;0,043010753;;
626;0,8;Colisão;0,9;0,8;0,8;0,9;0,3;58;0,612903226;;
626;0,8;Colisão;0,9;0,8;0,8;0,7;0,1;49;0,516129032;;
613;0,9;Colisão;0,9;0,8;0,8;0,7;0,3;53;0,559139785;;
613;0,9;Colisão;0,9;0,8;0,8;0,7;0,3;55;0,580645161;;
613;0,9;Colisão;0,9;0,8;0,8;0,7;0,3;75;0,795698925;;
461,8;0,9;Colisão;0,3;0,8;0,8;0,7;0,7;50;0,52688172;;
461,8;0,9;Colisão;0,3;0,8;0,8;0,7;0,9;53;0,559139785;;
461,8;0,9;Colisão;0,3;0,8;0,8;0,7;0,1;27;0,279569892;;
461,8;0,9;Colisão;0,3;0,8;0,8;0,7;0,1;26;0,268817204;;
461,8;0,9;Colisão;0,3;0,8;0,8;0,7;0,1;29;0,301075269;;
461,8;0,9;Colisão;0,3;0,8;0,8;0,7;0,3;35;0,365591398;;
461,8;0,9;Colisão;0,3;0,8;0,8;0,7;0,3;9;0,086021505;;
461,8;0,9;Colisão;0,3;0,8;0,8;0,7;0,3;43;0,451612903;;
461,8;0,9;Colisão;0,3;0,8;0,8;0,7;0,3;45;0,47311828;;
640;0,8;Colisão;0,7;0,8;0,8;0,7;0,1;57;0,602150538;;
640;0,8;Colisão;0,7;0,8;0,8;0,7;0,1;28;0,290322581;;
640;0,8;Colisão;0,7;0,8;0,8;0,7;0,1;55;0,580645161;;
640;0,8;Colisão;0,7;0,8;0,8;0,7;0,1;61;0,64516129;;
640;0,8;Colisão;0,7;0,8;0,8;0,7;0,1;64;0,677419355;;
645;0,9;Saída de leito carroçável;0,9;0,8;0,9;0,7;0,1;66;0,698924731;;
470;0,8;Colisão;0,9;0,8;0,5;0,7;0,1;25;0,258064516;;
470;0,8;Colisão;0,9;0,8;0,5;0,7;0,1;80;0,849462366;;
435;0,8;Colisão;0,5;0,8;0,8;0,7;0,1;47;0,494623656;;
435;0,8;Colisão;0,5;0,8;0,8;0,7;0,1;65;0,688172043;;
435;0,8;Colisão;0,5;0,8;0,8;0,7;0,1;43;0,451612903;;
620;0,6;Capotamento;0,9;0,8;0,6;0,9;0,3;24;0,247311828;;
620;0,8;Engavetamento;0,9;0,8;0,8;0,5;0,1;51;0,537634409;;
620;0,8;Engavetamento;0,9;0,8;0,8;0,7;0,1;59;0,623655914;;
632;0,6;Queda de ocupante de veículo;0,9;0,8;0,7;0,9;0,7;28;0,290322581;;
613;0,9;Colisão;0,3;0,8;0,8;0,9;0,3;26;0,268817204;;
613;0,9;Colisão;0,3;0,8;0,8;0,7;0,1;58;0,612903226;;
645;0,9;Colisão;0,7;0,8;0,8;0,7;0,7;34;0,35483871;;
571;0,8;Colisão;0,7;0,8;0,8;0,7;0,1;27;0,279569892;;
571;0,8;Colisão;0,7;0,8;0,8;0,7;0,3;44;0,462365591;;
571;0,8;Colisão;0,7;0,8;0,8;0,7;0,3;45;0,47311828;;
571;0,8;Colisão;0,7;0,8;0,8;0,7;0,1;39;0,408602151;;
516;0,9;Engavetamento;0,9;0,8;0,8;0,7;0,3;40;0,419354839;;
516;0,9;Engavetamento;0,9;0,8;0,8;0,7;0,1;40;0,419354839;;
516;0,9;Engavetamento;0,9;0,8;0,8;0,7;0,3;34;0,35483871;;
516;0,9;Engavetamento;0,9;0,8;0,8;0,7;0,1;41;0,430107527;;
625,2;0,6;Queda de ocupante de veículo;0,7;0,3;0,5;0,9;0,3;46;0,483870968;;
625,2;0,6;Queda de ocupante de veículo;0,7;0,3;0,5;0,9;0,3;37;0,387096774;;
628;0,9;Atropelamento;0,7;0,8;0,8;0,5;0,1;36;0,376344086;;
614,4;0,9;Queda de ocupante de veículo;0,3;0,7;0,9;0,9;0,3;44;0,462365591;;
623,6;0,9;Colisão;0,3;0,7;0,6;0,7;0,1;45;0,47311828;;
623,6;0,9;Colisão;0,3;0,7;0,6;0,7;0,1;7;0,064516129;;
623,6;0,9;Colisão;0,3;0,7;0,6;0,7;0,1;35;0,365591398;;
623,6;0,9;Colisão;0,3;0,7;0,6;0,7;0,1;54;0,569892473;;
623,6;0,9;Colisão;0,3;0,7;0,6;0,7;0,3;54;0,569892473;;
673,8;0,1;Saída de leito carroçável;0,9;0,8;0,8;0,7;0,3;53;0,559139785;;
673,8;0,1;Saída de leito carroçável;0,9;0,8;0,8;0,7;0,7;47;0,494623656;;
623;0,8;Colisão;0,9;0,8;0,8;0,9;0,7;20;0,204301075;;
623;0,8;Colisão;0,9;0,8;0,8;0,9;0,1;21;0,215053763;;
623;0,8;Colisão;0,9;0,8;0,8;0,7;0,1;41;0,430107527;;
623;0,9;Colisão;0,9;0,8;0,8;0,7;0,1;55;0,580645161;;
623;0,9;Colisão;0,9;0,8;0,8;0,7;0,1;27;0,279569892;;
623;0,9;Colisão;0,9;0,8;0,8;0,9;0,3;38;0,397849462;;
620;0,8;Colisão;0,9;0,5;0,8;0,7;0,1;37;0,387096774;;
620;0,8;Colisão;0,9;0,5;0,8;0,7;0,3;31;0,322580645;;
654,8;0,7;Capotamento;0,9;0,5;0,8;0,7;0,3;62;0,655913978;;
688;0,8;Colisão;0,9;0,5;0,8;0,7;0,1;58;0,612903226;;
688;0,8;Colisão;0,9;0,5;0,8;0,7;0,1;45;0,47311828;;
