km;causa_acidente;tipo_acidente;fase_dia;condicao_metereologica;tracado_via;tipo_veiculo;severidade;idade;idade_normalizada;min;max
471,2;0,8;Colisão;0,9;0,5;0,8;0,7;0,1;22;0,225806452;;
471,2;0,8;Colisão;0,9;0,5;0,8;0,7;0,1;56;0,591397849;;
471,2;0,8;Colisão;0,9;0,5;0,8;0,7;0,1;29;0,301075269;;
471,2;0,8;Colisão;0,9;0,5;0,8;0,7;0,1;63;0,666666667;;
471,2;0,8;Colisão;0,9;0,5;0,8;0,7;0,1;61;0,64516129;;
627;0,8;Queda de ocupante de veículo;0,9;0,8;0,8;0,9;0,3;25;0,258064516;;
610,5;0,8;Colisão;0,9;0,8;0,2;0,7;0,1;28;0,290322581;;
610,5;0,8;Colisão;0,9;0,8;0,2;0,7;0,1;41;0,430107527;;
518,5;0,8;Queda de ocupante de veículo;0,3;0,8;0,8;0,9;0,3;69;0,731182796;;
620,5;0,6;Capotamento;0,9;0,5;0,8;0,9;0,3;20;0,204301075;;
638;0,7;Colisão;0,9;0,8;0,8;0,7;0,1;50;0,52688172;;
638;0,7;Colisão;0,9;0,8;0,8;0,7;0,1;51;0,537634409;;
752,8;0,6;Capotamento;0,5;0,8;0,5;0,9;0,3;21;0,215053763;;
636;0,9;Colisão;0,9;0,8;0,8;0,7;0,3;72;0,76344086;;
443,8;0,8;Colisão;0,9;0,8;0,8;0,9;0,7;53;0,559139785;;
638,2;0,8;Colisão;0,9;0,8;0,8;0,7;0,3;47;0,494623656;;
638,2;0,8;Colisão;0,9;0,8;0,8;0,7;0,7;21;0,215053763;;
494;0,9;Colisão;0,9;0,8;0,8;0,7;0,1;52;0,548387097;;
494;0,9;Colisão;0,9;0,8;0,8;0,7;0,3;23;0,23655914;;
666,6;0,9;Capotamento;0,9;0,8;0,8;0,7;0,3;66;0,698924731;;
666,6;0,9;Capotamento;0,9;0,8;0,8;0,7;0,3;32;0,333333333;;
666,6;0,9;Capotamento;0,9;0,8;0,8;0,7;0,3;49;0,516129032;;
623;0,9;Colisão;0,9;0,8;0,8;0,9;0,3;31;0,322580645;;
621;0,9;Colisão;0,7;0,8;0,8;0,7;0,1;39;0,408602151;;
621;0,9;Colisão;0,7;0,8;0,8;0,7;0,1;46;0,483870968;;
621;0,9;Colisão;0,7;0,8;0,8;0,7;0,3;38;0,397849462;;
493,5;0,9;Colisão;0,9;0,5;0,8;0,7;0,1;30;0,311827957;;
612;0,9;Engavetamento;0,9;0,8;0,8;0,7;0,1;19;0,193548387;;
612;0,9;Engavetamento;0,9;0,8;0,8;0,7;0,3;19;0,193548387;;
612;0,9;Engavetamento;0,9;0,8;0,8;0,7;0,1;26;0,268817204;;
612;0,9;Engavetamento;0,9;0,8;0,8;0,7;0,1;29;0,301075269;;
625;0,8;Colisão;0,9;0,8;0,9;0,9;0,3;18;0,182795699;;
625;0,8;Colisão;0,9;0,8;0,9;0,9;0,3;56;0,591397849;;
734;0,7;Saída de leito carroçável;0,9;0,5;0,8;0,7;0,7;51;0,537634409;;
482,8;0,9;Saída de leito carroçável;0,9;0,8;0,9;0,7;0,3;37;0,387096774;;
695;0,9;Colisão;0,9;0,8;0,8;0,7;0,3;26;0,268817204;;
695;0,9;Colisão;0,9;0,8;0,8;0,7;0,1;38;0,397849462;;
630;0,8;Colisão;0,7;0,8;0,8;0,7;0,3;41;0,430107527;;
625;0,9;Colisão;0,9;0,8;0,8;0,7;0,1;49;0,516129032;;
625;0,9;Colisão;0,9;0,8;0,8;0,7;0,3;69;0,731182796;;
726;0,6;Saída de leito carroçável;0,9;0,9;0,8;0,7;0,1;27;0,279569892;;
645,5;0,6;Danos eventuais;0,3;0,9;0,8;0,7;0,3;38;0,397849462;;
599,7;0,7;Capotamento;0,9;0,7;0,8;0,7;0,3;52;0,548387097;;
611;0,9;Colisão;0,9;0,8;0,2;0,7;0,1;29;0,301075269;;
611;0,9;Colisão;0,9;0,8;0,2;0,9;0,3;29;0,301075269;;
611;0,8;Queda de ocupante de veículo;0,7;0,8;0,7;0,9;0,3;50;0,52688172;;
440,8;0,9;Colisão;0,5;0,8;0,9;0,7;0,1;38;0,397849462;;
612;0,8;Engavetamento;0,3;0,8;0,8;0,7;0,1;39;0,408602151;;
612;0,8;Engavetamento;0,3;0,8;0,8;0,7;0,1;24;0,247311828;;
612;0,8;Engavetamento;0,3;0,8;0,8;0,7;0,1;29;0,301075269;;
470;0,8;Colisão;0,7;0,8;0,8;0,7;0,3;18;0,182795699;;
470;0,8;Colisão;0,7;0,8;0,8;0,7;0,1;40;0,419354839;;
470;0,8;Colisão;0,7;0,8;0,8;0,7;0,1;36;0,376344086;;
504;0,9;Colisão;0,9;0,8;0,8;0,7;0,1;33;0,344086022;;
504;0,9;Colisão;0,9;0,8;0,8;0,7;0,1;44;0,462365591;;
504;0,9;Colisão;0,9;0,8;0,8;0,7;0,1;31;0,322580645;;
504;0,9;Colisão;0,9;0,8;0,8;0,7;0,3;29;0,301075269;;
504;0,9;Colisão;0,9;0,8;0,8;0,7;0,1;26;0,268817204;;
504;0,9;Colisão;0,9;0,8;0,8;0,7;0,1;25;0,258064516;;
504;0,9;Colisão;0,9;0,8;0,8;0,7;0,1;23;0,23655914;;
504;0,9;Colisão;0,9;0,8;0,8;0,7;0,1;29;0,301075269;;
625,1;0,8;Colisão;0,9;0,8;0,5;0,7;0,3;53;0,559139785;;
625,1;0,8;Colisão;0,9;0,8;0,5;0,9;0,1;19;0,193548387;;
625,1;0,8;Colisão;0,9;0,8;0,5;0,7;0,1;64;0,677419355;;
611;0,9;Colisão;0,9;0,8;0,2;0,9;0,3;30;0,311827957;;
626,2;0,8;Atropelamento;0,3;0,8;0,8;0,9;0,7;23;0,23655914;;
614;0,9;Colisão;0,9;0,8;0,8;0,7;0,1;68;0,720430108;;
614;0,9;Colisão;0,9;0,8;0,8;0,7;0,1;61;0,64516129;;
614;0,9;Colisão;0,9;0,8;0,8;0,9;0,7;29;0,301075269;;
621,8;0,9;Saída de leito carroçável;0,7;0,8;0,9;0,7;0,3;23;0,23655914;;
621,8;0,9;Saída de leito carroçável;0,7;0,8;0,9;0,7;0,3;36;0,376344086;;
621,8;0,9;Saída de leito carroçável;0,7;0,8;0,9;0,7;0,3;24;0,247311828;;
638;0,6;Capotamento;0,9;0,8;0,5;0,9;0,7;32;0,333333333;;
683;0,4;Capotamento;0,7;0,8;0,4;0,7;0,3;49;0,516129032;;
462,6;0,1;Colisão;0,9;0,8;0,8;0,7;0,9;26;0,268817204;;
639;0,9;Colisão;0,9;0,5;0,8;0,7;0,1;55;0,580645161;;
462;0,8;Colisão;0,9;0,5;0,8;0,7;0,1;59;0,623655914;;
462;0,8;Colisão;0,9;0,5;0,8;0,7;0,1;36;0,376344086;;
638,2;0,9;Capotamento;0,9;0,8;0,5;0,7;0,3;53;0,559139785;;
626,5;0,8;Colisão;0,3;0,7;0,8;0,7;0,1;22;0,225806452;;
626,5;0,8;Colisão;0,3;0,7;0,8;0,9;0,3;42;0,440860215;;
624,9;0,8;Colisão;0,3;0,8;0,8;0,7;0,1;34;0,35483871;;
630,5;0,3;Atropelamento;0,9;0,8;0,8;0,7;0,1;37;0,387096774;;
720,8;0,7;Colisão;0,7;0,8;0,8;0,7;0,3;48;0,505376344;;
720,8;0,7;Colisão;0,7;0,8;0,8;0,7;0,3;58;0,612903226;;
636;0,8;Colisão;0,7;0,3;0,4;0,7;0,3;28;0,290322581;;
671;0,9;Capotamento;0,9;0,7;0,8;0,7;0,3;22;0,225806452;;
671;0,9;Capotamento;0,9;0,7;0,8;0,7;0,7;21;0,215053763;;
627;0,8;Colisão;0,3;0,8;0,9;0,7;0,1;54;0,569892473;;
627;0,8;Colisão;0,3;0,8;0,9;0,7;0,3;54;0,569892473;;
608;0,8;Colisão;0,9;0,5;0,2;0,5;0,1;22;0,225806452;;
608;0,8;Colisão;0,9;0,5;0,2;0,5;0,1;25;0,258064516;;
593;0,9;Colisão;0,7;0,8;0,8;0,7;0,1;57;0,602150538;;
593;0,9;Colisão;0,7;0,8;0,8;0,7;0,3;38;0,397849462;;
668;0,9;Colisão;0,7;0,8;0,8;0,7;0,3;61;0,64516129;;
668;0,9;Colisão;0,7;0,8;0,8;0,7;0,1;47;0,494623656;;
565;0,9;Colisão;0,7;0,9;0,8;0,7;0,7;66;0,698924731;;
629;0,9;Colisão;0,7;0,9;0,9;0,7;0,1;52;0,548387097;;
629;0,9;Colisão;0,7;0,9;0,9;0,7;0,3;80;0,849462366;;
629;0,9;Colisão;0,7;0,9;0,9;0,7;0,1;61;0,64516129;;
609;0,8;Colisão;0,9;0,8;0,8;0,9;0,7;27;0,279569892;;
625;0,9;Engavetamento;0,7;0,9;0,8;0,7;0,1;30;0,311827957;;
625;0,9;Engavetamento;0,7;0,9;0,8;0,7;0,1;51;0,537634409;;
625;0,9;Engavetamento;0,7;0,9;0,8;0,7;0,3;31;0,322580645;;
628,9;0,9;Colisão;0,7;0,9;0,9;0,7;0,1;21;0,215053763;;
621;0,6;Colisão;0,9;0,9;0,8;0,7;0,1;38;0,397849462;;
644;0,7;Saída de leito carroçável;0,9;0,9;0,8;0,7;0,3;40;0,419354839;;
623,1;0,8;Saída de leito carroçável;0,9;0,8;0,7;0,9;0,7;23;0,23655914;;
745,5;0,8;Colisão;0,5;0,7;0,8;0,7;0,7;33;0,344086022;;
688;0,8;Colisão;0,9;0,7;0,8;0,7;0,1;52;0,548387097;;
688;0,8;Colisão;0,9;0,7;0,8;0,7;0,3;73;0,774193548;;
688;0,8;Colisão;0,9;0,7;0,8;0,7;0,7;70;0,741935484;;
510,7;0,9;Saída de leito carroçável;0,9;0,8;0,8;0,7;0,9;77;0,817204301;;
510,7;0,9;Saída de leito carroçável;0,9;0,8;0,8;0,7;0,7;48;0,505376344;;
510,7;0,9;Saída de leito carroçável;0,9;0,8;0,8;0,7;0,7;48;0,505376344;;
687;0,9;Capotamento;0,9;0,9;0,8;0,7;0,3;34;0,35483871;;
611,7;0,2;Colisão;0,7;0,8;0,8;0,7;0,1;29;0,301075269;;
611,7;0,2;Colisão;0,7;0,8;0,8;0,7;0,3;33;0,344086022;;
603;0,9;Saída de leito carroçável;0,7;0,8;0,9;0,7;0,9;63;0,666666667;;
621;0,8;Colisão;0,9;0,8;0,8;0,7;0,3;18;0,182795699;;
621;0,8;Colisão;0,9;0,8;0,8;0,7;0,1;41;0,430107527;;
626;0,9;Colisão;0,9;0,8;0,2;0,7;0,1;25;0,258064516;;
626;0,9;Colisão;0,9;0,8;0,2;0,7;0,1;27;0,279569892;;
626;0,9;Colisão;0,9;0,8;0,2;0,7;0,3;46;0,483870968;;
626;0,9;Colisão;0,9;0,8;0,2;0,7;0,1;20;0,204301075;;
640;0,9;Capotamento;0,9;0,9;0,8;0,7;0,3;24;0,247311828;;
629,9;0,9;Saída de leito carroçável;0,9;0,8;0,9;0,9;0,1;21;0,215053763;;
492;0,9;Colisão;0,9;0,5;0,8;0,5;0,3;41;0,430107527;;
492;0,9;Colisão;0,9;0,5;0,8;0,5;0,3;34;0,35483871;;
492;0,9;Colisão;0,9;0,5;0,8;0,5;0,9;67;0,709677419;;
492;0,9;Colisão;0,9;0,5;0,8;0,5;0,3;35;0,365591398;;
492;0,9;Colisão;0,9;0,5;0,8;0,5;0,3;10;0,096774194;;
626;0,9;Colisão;0,9;0,5;0,8;0,7;0,1;29;0,301075269;;
626;0,9;Colisão;0,9;0,5;0,8;0,7;0,1;34;0,35483871;;
626;0,9;Colisão;0,9;0,5;0,8;0,7;0,1;41;0,430107527;;
446;0,9;Colisão;0,9;0,8;0,8;0,7;0,1;24;0,247311828;;
446;0,9;Colisão;0,9;0,8;0,8;0,7;0,1;38;0,397849462;;
446;0,9;Colisão;0,9;0,8;0,8;0,7;0,1;61;0,64516129;;
446;0,9;Colisão;0,9;0,8;0,8;0,7;0,1;42;0,440860215;;
446;0,9;Colisão;0,9;0,8;0,8;0,7;0,1;84;0,892473118;;
446;0,9;Colisão;0,9;0,8;0,8;0,7;0,1;25;0,258064516;;
479,2;0,8;Engavetamento;0,9;0,8;0,8;0,7;0,1;28;0,290322581;;
479,2;0,8;Engavetamento;0,9;0,8;0,8;0,7;0,1;62;0,655913978;;
479,2;0,8;Engavetamento;0,9;0,8;0,8;0,7;0,1;22;0,225806452;;
479,2;0,8;Engavetamento;0,9;0,8;0,8;0,7;0,1;35;0,365591398;;
479,2;0,8;Engavetamento;0,9;0,8;0,8;0,7;0,3;70;0,741935484;;
645;0,9;Saída de leito carroçável;0,9;0,9;0,8;0,7;0,3;54;0,569892473;;
621;0,9;Capotamento;0,7;0,7;0,9;0,7;0,7;38;0,397849462;;
523,2;0,8;Colisão;0,7;0,7;0,8;0,7;0,3;55;0,580645161;;
523,2;0,8;Colisão;0,7;0,7;0,8;0,7;0,1;37;0,387096774;;
525,8;0,3;Saída de leito carroçável;0,5;0,9;0,7;0,7;0,3;42;0,440860215;;
522;0,9;Capotamento;0,7;0,8;0,8;0,7;0,1;30;0,311827957;;
522;0,9;Capotamento;0,7;0,8;0,8;0,7;0,9;38;0,397849462;;
569,8;0,9;Saída de leito carroçável;0,9;0,5;0,9;0,7;0,1;58;0,612903226;;
569,8;0,9;Saída de leito carroçável;0,9;0,5;0,9;0,7;0,1;39;0,408602151;;
569,8;0,9;Saída de leito carroçável;0,9;0,5;0,9;0,7;0,1;54;0,569892473;;
569,8;0,9;Saída de leito carroçável;0,9;0,5;0,9;0,7;0,3;81;0,860215054;;
673;0,6;Capotamento;0,9;0,9;0,9;0,7;0,3;44;0,462365591;;
625;0,6;Colisão;0,7;0,9;0,8;0,7;0,3;23;0,23655914;;
612;0,6;Colisão;0,9;0,9;0,8;0,7;0,1;24;0,247311828;;
663;0,9;Colisão;0,5;0,7;0,8;0,7;0,1;48;0,505376344;;
663;0,9;Colisão;0,5;0,7;0,8;0,7;0,3;71;0,752688172;;
663;0,9;Colisão;0,5;0,7;0,8;0,7;0,3;6;0,053763441;;
663;0,9;Colisão;0,5;0,7;0,8;0,7;0,3;3;0,021505376;;
663;0,9;Colisão;0,5;0,7;0,8;0,7;0,3;26;0,268817204;;
631;0,8;Colisão;0,9;0,7;0,8;0,7;0,1;28;0,290322581;;
631;0,8;Colisão;0,9;0,7;0,8;0,7;0,1;57;0,602150538;;
748;0,8;Capotamento;0,9;0,9;0,9;0,7;0,7;61;0,64516129;;
748;0,8;Capotamento;0,9;0,9;0,9;0,7;0,3;15;0,150537634;;
748;0,8;Capotamento;0,9;0,9;0,9;0,7;0,7;65;0,688172043;;
578;0,8;Colisão;0,9;0,7;0,7;0,9;0,3;64;0,677419355;;
623;0,8;Colisão;0,7;0,9;0,8;0,7;0,3;26;0,268817204;;
512;0,9;Capotamento;0,9;0,9;0,8;0,7;0,3;41;0,430107527;;
512;0,9;Capotamento;0,9;0,9;0,8;0,7;0,3;35;0,365591398;;
512;0,9;Capotamento;0,9;0,9;0,8;0,7;0,3;10;0,096774194;;
512;0,9;Capotamento;0,9;0,9;0,8;0,7;0,3;7;0,064516129;;
618;0,8;Colisão;0,9;0,5;0,8;0,7;0,3;40;0,419354839;;
636;0,4;Saída de leito carroçável;0,7;0,6;0,8;0,7;0,3;61;0,64516129;;
544;0,8;Colisão;0,9;0,7;0,8;0,7;0,3;27;0,279569892;;
544;0,8;Colisão;0,9;0,7;0,8;0,7;0,3;30;0,311827957;;
544;0,8;Colisão;0,9;0,7;0,8;0,7;0,9;61;0,64516129;;
626;0,9;Colisão;0,7;0,8;0,8;0,7;0,1;55;0,580645161;;
626;0,9;Colisão;0,7;0,8;0,8;0,7;0,1;29;0,301075269;;
626;0,9;Colisão;0,7;0,8;0,8;0,7;0,3;27;0,279569892;;
626;0,9;Colisão;0,7;0,8;0,8;0,7;0,1;42;0,440860215;;
625,5;0,8;Colisão;0,9;0,9;0,8;0,9;0,3;35;0,365591398;;
625,5;0,8;Colisão;0,9;0,9;0,8;0,7;0,1;33;0,344086022;;
644;0,8;Saída de leito carroçável;0,7;0,9;0,8;0,7;0,3;53;0,559139785;;
625;0,9;Colisão;0,9;0,9;0,8;0,5;0,1;32;0,333333333;;
625;0,9;Colisão;0,9;0,9;0,8;0,9;0,3;45;0,47311828;;
626;0,8;Colisão;0,9;0,7;0,8;0,9;0,7;29;0,301075269;;
626;0,8;Colisão;0,9;0,7;0,8;0,7;0,1;43;0,451612903;;
720;0,9;Capotamento;0,7;0,9;0,8;0,7;0,1;37;0,387096774;;
621;0,7;Colisão;0,7;0,8;0,9;0,9;0,3;25;0,258064516;;
689,1;0,8;Colisão;0,9;0,8;0,8;0,7;0,1;35;0,365591398;;
689,1;0,8;Colisão;0,9;0,8;0,8;0,7;0,1;46;0,483870968;;
689,1;0,8;Colisão;0,9;0,8;0,8;0,7;0,7;47;0,494623656;;
687;0,9;Capotamento;0,9;0,7;0,9;0,7;0,7;49;0,516129032;;
646;0,5;Capotamento;0,7;0,9;0,8;0,7;0,3;37;0,387096774;;
432,2;0,9;Colisão;0,7;0,6;0,7;0,7;0,1;30;0,311827957;;
432,2;0,9;Colisão;0,7;0,6;0,7;0,7;0,3;43;0,451612903;;
432,2;0,9;Colisão;0,7;0,6;0,7;0,7;0,1;21;0,215053763;;
432,2;0,9;Colisão;0,7;0,6;0,7;0,7;0,1;25;0,258064516;;
432,2;0,9;Colisão;0,7;0,6;0,7;0,7;0,3;29;0,301075269;;
627;0,8;Colisão;0,9;0,7;0,7;0,7;0,1;21;0,215053763;;
627;0,8;Colisão;0,9;0,7;0,7;0,7;0,1;34;0,35483871;;
627;0,8;Colisão;0,9;0,7;0,7;0,7;0,1;29;0,301075269;;
462;0,4;Colisão;0,5;0,7;0,8;0,7;0,9;31;0,322580645;;
470;0,9;Capotamento;0,9;0,8;0,8;0,7;0,3;32;0,333333333;;
426;0,8;Colisão;0,9;0,7;0,8;0,7;0,7;51;0,537634409;;
613;0,7;Capotamento;0,3;0,8;0,8;0,9;0,3;19;0,193548387;;
613;0,7;Capotamento;0,3;0,8;0,8;0,9;0,3;19;0,193548387;;
638;0,4;Colisão;0,7;0,9;0,8;0,7;0,1;21;0,215053763;;
429,6;0,9;Saída de leito carroçável;0,5;0,8;0,8;0,7;0,3;41;0,430107527;;
429,8;0,7;Colisão;0,9;0,5;0,9;0,7;0,1;39;0,408602151;;
429,8;0,7;Colisão;0,9;0,5;0,9;0,7;0,1;44;0,462365591;;
429,8;0,7;Colisão;0,9;0,5;0,9;0,7;0,1;18;0,182795699;;
429,8;0,7;Colisão;0,9;0,5;0,9;0,7;0,1;33;0,344086022;;
429,8;0,7;Colisão;0,9;0,5;0,9;0,7;0,1;36;0,376344086;;
463;0,8;Colisão;0,9;0,5;0,8;0,7;0,3;59;0,623655914;;
630;0,2;Danos eventuais;0,9;0,8;0,8;0,7;0,1;41;0,430107527;;
482;0,8;Colisão;0,9;0,8;0,8;0,7;0,1;35;0,365591398;;
482;0,8;Colisão;0,9;0,8;0,8;0,9;0,7;24;0,247311828;;
428;0,8;Colisão;0,7;0,8;0,3;0,7;0,1;35;0,365591398;;
428;0,8;Colisão;0,7;0,8;0,3;0,7;0,1;6;0,053763441;;
428;0,8;Colisão;0,7;0,8;0,3;0,7;0,1;28;0,290322581;;
621;0,9;Colisão;0,3;0,3;0,8;0,7;0,1;35;0,365591398;;
621;0,9;Colisão;0,3;0,3;0,8;0,9;0,3;17;0,172043011;;
621;0,9;Colisão;0,3;0,3;0,8;0,7;0,1;45;0,47311828;;
492;0,9;Capotamento;0,9;0,9;0,8;0,7;0,3;52;0,548387097;;
517;0,9;Saída de leito carroçável;0,7;0,7;0,9;0,7;0,3;20;0,204301075;;
517;0,9;Saída de leito carroçável;0,7;0,7;0,9;0,7;0,7;40;0,419354839;;
517;0,9;Saída de leito carroçável;0,7;0,7;0,9;0,7;0,9;41;0,430107527;;
612,3;0,8;Queda de ocupante de veículo;0,7;0,6;0,8;0,9;0,7;37;0,387096774;;
626;0,8;Colisão;0,9;0,8;0,8;0,7;0,1;35;0,365591398;;
626;0,8;Colisão;0,9;0,8;0,8;0,9;0,3;21;0,215053763;;
626;0,8;Colisão;0,9;0,8;0,8;0,9;0,7;22;0,225806452;;
612;0,8;Colisão;0,7;0,7;0,8;0,7;0,3;20;0,204301075;;
637,3;0,3;Colisão;0,9;0,8;0,8;0,7;0,1;55;0,580645161;;
637,3;0,3;Colisão;0,9;0,8;0,8;0,9;0,7;25;0,258064516;;
612;0,9;Colisão;0,9;0,8;0,8;0,7;0,3;41;0,430107527;;
612;0,9;Colisão;0,9;0,8;0,8;0,7;0,1;44;0,462365591;;
595,5;0,9;Colisão;0,3;0,3;0,8;0,9;0,7;29;0,301075269;;
595,5;0,9;Colisão;0,3;0,3;0,8;0,9;0,9;24;0,247311828;;
595,5;0,9;Colisão;0,3;0,3;0,8;0,7;0,3;50;0,52688172;;
